job_name,inst_id,user,start_time,end_time,duration_seconds,task_count,instance_count,requested_cpu_percent,requested_memory_units,requested_gpu_units,gpu_types,job_id,duration,num_cpu,num_gpu,submit_time,num_inst
f15af95bf7a541f6014f4cfb,4256aa1b9287ee948c285b3ca7735c662767ffe24f4a412722bed9e6514f,61d6b6dd5b15,2349359.0,2356246.0,6887.0,1,20,12000.0,1171.875,20.0,P100,4256aa1b9287ee948c285b3ca7735c662767ffe24f4a412722bed9e6514f,6887,120.0,20.0,2349359,20
6de4e7ccf4f6668e893b265b,c9cdd67fb5fe6583aca04de17d2e5c02a038cf99e5c9aad67a53f45012d9,61d6b6dd5b15,2356772.0,2357104.0,332.0,1,5,3000.0,146.484375,5.0,MISC,c9cdd67fb5fe6583aca04de17d2e5c02a038cf99e5c9aad67a53f45012d9,332,30.0,5.0,2356772,5
c3f8df4708a70d9d752b87bc,b1a52741d8ed254331b064a09407fa878fba1133ab6b91376f8fa91b58cd,61d6b6dd5b15,2393095.0,2394196.0,1101.0,1,20,12000.0,1171.875,20.0,MISC,b1a52741d8ed254331b064a09407fa878fba1133ab6b91376f8fa91b58cd,1101,120.0,20.0,2393095,20
96e1b4617deb0e5e2657e831,b34ea770dbacc07f4677482864dfddf11e5782663a8615b8f34270b49f97,61d6b6dd5b15,2394958.0,2426369.0,31411.0,1,20,12000.0,585.9375,20.0,MISC,b34ea770dbacc07f4677482864dfddf11e5782663a8615b8f34270b49f97,31411,120.0,20.0,2394958,20
1262a82a4d9a8813fa9c6e3b,f3cb8768138444f4cfba407d8090b0ed927081fcd7937572f59087f2f710,61d6b6dd5b15,2400616.0,2774697.0,374081.0,1,30,18000.0,878.90625,15.0,MISC,f3cb8768138444f4cfba407d8090b0ed927081fcd7937572f59087f2f710,374081,180.0,15.0,2400616,30
73c4dce93867762c2691764c,b805152cf12e8b411b16da2fa749d6cc7e617972f97adcea0c90373980f1,61d6b6dd5b15,2419117.0,2424735.0,5618.0,1,5,3000.0,146.484375,5.0,MISC,b805152cf12e8b411b16da2fa749d6cc7e617972f97adcea0c90373980f1,5618,30.0,5.0,2419117,5
7d0510ba5ddd487e39aa5303,e7ea82c3ea7f0ed3b0f730596202f6b2648e8aa1c885fcb4a72fb99611d1,61d6b6dd5b15,2435615.0,2440046.0,4431.0,1,20,12000.0,1171.875,20.0,MISC,e7ea82c3ea7f0ed3b0f730596202f6b2648e8aa1c885fcb4a72fb99611d1,4431,120.0,20.0,2435615,20
8bd42fb828d76d391226770f,9144e77049bb6d655696bce971da8908f44641b29e8e0e6b775c4c0655f7,61d6b6dd5b15,2439686.0,2439904.0,218.0,1,5,3000.0,146.484375,5.0,MISC,9144e77049bb6d655696bce971da8908f44641b29e8e0e6b775c4c0655f7,218,30.0,5.0,2439686,5
2016b32b2f9d940af3264dff,1272ddd0cbba9ea522455e7ad8b0c3076bf679b79c7a4222c3eb2895ad5a,61d6b6dd5b15,2479669.0,2480198.0,529.0,1,20,12000.0,1171.875,20.0,P100,1272ddd0cbba9ea522455e7ad8b0c3076bf679b79c7a4222c3eb2895ad5a,529,120.0,20.0,2479669,20
345639b21e883acb6517e1f5,72b3613f8c6e6c421126bfe1dfdcbd1a42df16f0d7704d4dd1758e26c5c8,61d6b6dd5b15,2481283.0,2492155.0,10872.0,1,20,12000.0,585.9375,10.0,MISC,72b3613f8c6e6c421126bfe1dfdcbd1a42df16f0d7704d4dd1758e26c5c8,10872,120.0,10.0,2481283,20
797f410c425257b695ca2a88,caca504892415bc304a7169337e71cf6b42c3903da2e6adbad4fe574a2ae,61d6b6dd5b15,2487600.0,2785002.0,297402.0,1,30,18000.0,878.90625,15.0,MISC,caca504892415bc304a7169337e71cf6b42c3903da2e6adbad4fe574a2ae,297402,180.0,15.0,2487600,30
e3fe25d91124c7fdc06efb6d,16eb80e74e4843dc4793d175ed28b03705322f11536260451cebf37805e6,61d6b6dd5b15,2506260.0,2512333.0,6073.0,1,5,3000.0,146.484375,5.0,MISC,16eb80e74e4843dc4793d175ed28b03705322f11536260451cebf37805e6,6073,30.0,5.0,2506260,5
2be74acd82c7fbf95e8ecd41,6e15bf332e4425ddcc89ecb1551961b726c87ca7fc76f22d28cee0e4b4cd,61d6b6dd5b15,2522177.0,2523297.0,1120.0,1,20,12000.0,1171.875,10.0,P100,6e15bf332e4425ddcc89ecb1551961b726c87ca7fc76f22d28cee0e4b4cd,1120,120.0,10.0,2522177,20
1f8f55bb39748957f5de9c1e,b23fbbf3afa47c4cfee40dc9a98e0e2db5dda473a538b033b80eb5221981,61d6b6dd5b15,2533271.0,2533496.0,225.0,1,5,3000.0,146.484375,5.0,V100M32,b23fbbf3afa47c4cfee40dc9a98e0e2db5dda473a538b033b80eb5221981,225,30.0,5.0,2533271,5
bf38872c1478a8a4e17e8b32,bca30efa9f33e644ae91bd28c000da66b624b63d487f9bcdac5a939184bf,61d6b6dd5b15,2537268.0,2806506.0,269238.0,1,30,18000.0,878.90625,30.0,MISC,bca30efa9f33e644ae91bd28c000da66b624b63d487f9bcdac5a939184bf,269238,180.0,30.0,2537268,30
c114b7d3a8873e64479dfa1c,2a384d214b8f7446397477853876d41d07129fd6b6bd195c17b949f44410,61d6b6dd5b15,2565510.0,2572072.0,6562.0,1,20,12000.0,1171.875,5.0,MISC,2a384d214b8f7446397477853876d41d07129fd6b6bd195c17b949f44410,6562,120.0,5.0,2565510,20
65ca8e5e179a381b21035f83,a9f9fc0db0516fc54cce8c954f0b777c91efc6e9d50dfd39d579dc80b142,61d6b6dd5b15,2568283.0,2608798.0,40515.0,1,20,12000.0,585.9375,10.0,MISC,a9f9fc0db0516fc54cce8c954f0b777c91efc6e9d50dfd39d579dc80b142,40515,120.0,10.0,2568283,20
2ddb933b463ec0ea4360be53,a5428b0d47f7cf4044c3c764c0810118213c263122cbabb658fd504a89ba,61d6b6dd5b15,2574814.0,2814941.0,240127.0,1,30,18000.0,878.90625,15.0,MISC,a5428b0d47f7cf4044c3c764c0810118213c263122cbabb658fd504a89ba,240127,180.0,15.0,2574814,30
8369c09af2cd51e0dd5eacc0,9f908218456ff8c66462ee627421abbc3a363db616f1df7302301289c080,61d6b6dd5b15,2595504.0,2601999.0,6495.0,1,5,3000.0,146.484375,5.0,P100,9f908218456ff8c66462ee627421abbc3a363db616f1df7302301289c080,6495,30.0,5.0,2595504,5
6fe6ce44fa2cb93d044506e7,0a372e0cb97dbc74fe7ca4cd028377910bf25659e5dc64f9368ca0d5e4aa,61d6b6dd5b15,2608580.0,2614317.0,5737.0,1,20,12000.0,1171.875,20.0,P100,0a372e0cb97dbc74fe7ca4cd028377910bf25659e5dc64f9368ca0d5e4aa,5737,120.0,20.0,2608580,20
cd4625128716613f5f063bde,8397bc50f95adcc952de8a1693e786e1832a4798e33d1d75178029ce8878,61d6b6dd5b15,2623493.0,2623777.0,284.0,1,5,3000.0,146.484375,2.5,MISC,8397bc50f95adcc952de8a1693e786e1832a4798e33d1d75178029ce8878,284,30.0,2.5,2623493,5
be003d4ea148f87577ce0b91,63bc5fdb50c2de727c64dfb5d9a5f4931ab4325498b10405322f315c5357,61d6b6dd5b15,2630594.0,2824437.0,193843.0,1,30,18000.0,878.90625,30.0,P100,63bc5fdb50c2de727c64dfb5d9a5f4931ab4325498b10405322f315c5357,193843,180.0,30.0,2630594,30
ee2265c63ffe0a84f3a9573d,852227713bd18866607acc3a88eb28f87b76e53aaec4a4f580ece6b676a3,61d6b6dd5b15,2652215.0,2653123.0,908.0,1,20,12000.0,1171.875,10.0,MISC,852227713bd18866607acc3a88eb28f87b76e53aaec4a4f580ece6b676a3,908,120.0,10.0,2652215,20
26d448d721df31b2ae865451,c9262abf5f84eb8b89e8a0fdd5466bed3f5d7833ad9f456673574507d6b6,61d6b6dd5b15,2679199.0,2684792.0,5593.0,1,5,3000.0,146.484375,5.0,MISC,c9262abf5f84eb8b89e8a0fdd5466bed3f5d7833ad9f456673574507d6b6,5593,30.0,5.0,2679199,5
715518de7fc627925df76738,17f6cc29f973ea3ef73454ddc728c74a870f0902abfa902f727aca18de16,61d6b6dd5b15,2695024.0,2695589.0,565.0,1,20,12000.0,1171.875,10.0,MISC,17f6cc29f973ea3ef73454ddc728c74a870f0902abfa902f727aca18de16,565,120.0,10.0,2695024,20
064902aaaeb9cea531e32068,340a2dc43c2f8663d3bd82361d09d28fb2e1233161178e5bcbbdc645b12a,61d6b6dd5b15,2705069.0,2705335.0,266.0,1,5,3000.0,146.484375,5.0,MISC,340a2dc43c2f8663d3bd82361d09d28fb2e1233161178e5bcbbdc645b12a,266,30.0,5.0,2705069,5
2bd14f571999c23ff9a565bc,d03f388f2537bacd2279e9cba2c3d9ee60321e5b03e9b4c619a02dcac8ac,61d6b6dd5b15,2715616.0,2825678.0,110062.0,1,30,18000.0,878.90625,30.0,MISC,d03f388f2537bacd2279e9cba2c3d9ee60321e5b03e9b4c619a02dcac8ac,110062,180.0,30.0,2715616,30
23da9e571875998bef551759,3bd9c3a22ca6de48df09240803a1d3c8ff9be0ea30e8c6d535eeb29f5ad7,61d6b6dd5b15,2738404.0,2739301.0,897.0,1,20,12000.0,1171.875,10.0,MISC,3bd9c3a22ca6de48df09240803a1d3c8ff9be0ea30e8c6d535eeb29f5ad7,897,120.0,10.0,2738404,20
dd4ffdca303673a2684d30e4,9f00e38a4e03e91ccf0939799ac0e3827a5321cde8d03474ef0f42b44342,61d6b6dd5b15,2746425.0,2828005.0,81580.0,1,30,18000.0,878.90625,15.0,MISC,9f00e38a4e03e91ccf0939799ac0e3827a5321cde8d03474ef0f42b44342,81580,180.0,15.0,2746425,30
f41837b164ef31abdb5beba7,078bcf9866ea8910b796a6f6d918e203fdf55c984d53b061d1a21566f880,61d6b6dd5b15,2765506.0,2771785.0,6279.0,1,5,3000.0,146.484375,5.0,MISC,078bcf9866ea8910b796a6f6d918e203fdf55c984d53b061d1a21566f880,6279,30.0,5.0,2765506,5
1069f057eccf57bda402065e,3e0cba1825177262789227650256d55335f2560a20e50d92d4aa86b7688a,61d6b6dd5b15,2792679.0,2792910.0,231.0,1,5,3000.0,146.484375,5.0,MISC,3e0cba1825177262789227650256d55335f2560a20e50d92d4aa86b7688a,231,30.0,5.0,2792679,5
cb1b9e74f7357c40da132cbf,0ef7555b1b486b918162faec783c9bef1843f349d6a6deb2db7f69473702,61d6b6dd5b15,2824941.0,2832882.0,7941.0,1,20,12000.0,1171.875,10.0,MISC,0ef7555b1b486b918162faec783c9bef1843f349d6a6deb2db7f69473702,7941,120.0,10.0,2824941,20
39d6ef19a7efb562677e4e48,2e067efef0d611670428b2ca7a50b0151762bcca0c66da9ca15024c652f8,61d6b6dd5b15,2828716.0,2905510.0,76794.0,1,20,12000.0,585.9375,10.0,MISC,2e067efef0d611670428b2ca7a50b0151762bcca0c66da9ca15024c652f8,76794,120.0,10.0,2828716,20
c9ecf776c70a2e02fbd59c2b,d2a08a24dcf210c5d0855f08c4ce4f2d09140d5106fd9d05d567ebf88749,61d6b6dd5b15,2831421.0,2833164.0,1743.0,1,30,18000.0,878.90625,15.0,P100,d2a08a24dcf210c5d0855f08c4ce4f2d09140d5106fd9d05d567ebf88749,1743,180.0,15.0,2831421,30
e78393ec12a9f42d0a528cd2,e6d41526d3967ba6a2c05a98735c6e2ed416b18e6ed68ae59dce9dc8c45a,61d6b6dd5b15,2832739.0,2837482.0,4743.0,1,30,18000.0,878.90625,15.0,MISC,e6d41526d3967ba6a2c05a98735c6e2ed416b18e6ed68ae59dce9dc8c45a,4743,180.0,15.0,2832739,30
aa9974f72ef0570166e73230,96247902a440662865c809b7b25d13520fafab0bd08881b3f9275059aafc,61d6b6dd5b15,2853744.0,2863214.0,9470.0,1,5,3000.0,146.484375,2.5,MISC,96247902a440662865c809b7b25d13520fafab0bd08881b3f9275059aafc,9470,30.0,2.5,2853744,5
21e1ea7526001e4ff5d06428,9eb8da71a5067199df21323a9fb89201fae412a4ce0cd85e06faf57fcece,61d6b6dd5b15,2868005.0,2874334.0,6329.0,1,20,12000.0,1171.875,10.0,MISC,9eb8da71a5067199df21323a9fb89201fae412a4ce0cd85e06faf57fcece,6329,120.0,10.0,2868005,20
272af1f24f6eff72d7a73a35,4691279270c6c844a62e257a7e0727e395ad195cbe5e5dcf44b60e8b634b,61d6b6dd5b15,2892162.0,2892237.0,75.0,1,5,3000.0,146.484375,2.5,MISC,4691279270c6c844a62e257a7e0727e395ad195cbe5e5dcf44b60e8b634b,75,30.0,2.5,2892162,5
6baf9e060636181e50de2397,a2ad37152e5e8ce168b9b1566b079aafe8234d0617aa1be8d33845e86019,61d6b6dd5b15,2911496.0,2911951.0,455.0,1,20,12000.0,1171.875,10.0,MISC,a2ad37152e5e8ce168b9b1566b079aafe8234d0617aa1be8d33845e86019,455,120.0,10.0,2911496,20
f8ceea1cbd8f40246b88f464,c778406c4ca32f68e5726efc8c1a30ddc6bb3fde77ffefe559a97998d14e,61d6b6dd5b15,2913052.0,2919307.0,6255.0,1,20,12000.0,585.9375,10.0,MISC,c778406c4ca32f68e5726efc8c1a30ddc6bb3fde77ffefe559a97998d14e,6255,120.0,10.0,2913052,20
27e4e6d5e50e7c0724e03226,da94703b9fda58dc7aeaff7611c9798ffb41a2fbf7d7f4f527b7421e9d99,61d6b6dd5b15,2918847.0,2922751.0,3904.0,1,30,18000.0,878.90625,15.0,MISC,da94703b9fda58dc7aeaff7611c9798ffb41a2fbf7d7f4f527b7421e9d99,3904,180.0,15.0,2918847,30
a096e433047c192dbe56912e,cd3621dd9d6fad235eae90844177ec50880f4ff0b218c1505d714c387b0c,61d6b6dd5b15,2925256.0,2925642.0,386.0,1,30,18000.0,878.90625,15.0,MISC,cd3621dd9d6fad235eae90844177ec50880f4ff0b218c1505d714c387b0c,386,180.0,15.0,2925256,30
a5999a2c38991c5afbc62094,9e7b597100fbee17eb959c23d0a7a40dcae9c1e51f14c74f0824a129d88a,61d6b6dd5b15,2926421.0,2931755.0,5334.0,1,20,12000.0,585.9375,10.0,MISC,9e7b597100fbee17eb959c23d0a7a40dcae9c1e51f14c74f0824a129d88a,5334,120.0,10.0,2926421,20
cc0be4f04f88fa1886038046,859a40423ac9452add4856ccdbf67ceaa071d851de20a6cf8e3374eebe13,61d6b6dd5b15,2936673.0,2942073.0,5400.0,1,5,3000.0,146.484375,2.5,MISC,859a40423ac9452add4856ccdbf67ceaa071d851de20a6cf8e3374eebe13,5400,30.0,2.5,2936673,5
9c792aa1da90d6d1526dc415,7402bdc9249d9dc9b14368d4aa230dbb8f951128d78b4a1ae0bdd9c91a4a,61d6b6dd5b15,2955162.0,2959347.0,4185.0,1,20,12000.0,1171.875,10.0,MISC,7402bdc9249d9dc9b14368d4aa230dbb8f951128d78b4a1ae0bdd9c91a4a,4185,120.0,10.0,2955162,20
6d38fdb4bd8ee5a5727fdc67,5bbe1ce44e948ef1f2749c7751a43294d1f6ae32cdd6b5af0569fdafc6b4,61d6b6dd5b15,2961161.0,2961383.0,222.0,1,5,3000.0,146.484375,2.5,MISC,5bbe1ce44e948ef1f2749c7751a43294d1f6ae32cdd6b5af0569fdafc6b4,222,30.0,2.5,2961161,5
11db815693a827f176dde324,b004b227179b2384e8a335e66e8f84cfdb4ca0b8c7924612515c377f4f0f,61d6b6dd5b15,2997452.0,2998043.0,591.0,1,20,12000.0,1171.875,10.0,MISC,b004b227179b2384e8a335e66e8f84cfdb4ca0b8c7924612515c377f4f0f,591,120.0,10.0,2997452,20
246dc66f765d26f90a9bc50f,cf7da5dd20b7db0ec23baa8a6565b76522c837b702e1a425baf1b793b68f,61d6b6dd5b15,2999574.0,3050804.0,51230.0,1,20,12000.0,585.9375,10.0,MISC,cf7da5dd20b7db0ec23baa8a6565b76522c837b702e1a425baf1b793b68f,51230,120.0,10.0,2999574,20
d3b6f7feab0c0bf50a85dd51,24acd65075d110d806548349465de43725d0b1cea3e4c0eb8292faa90a3a,61d6b6dd5b15,3000073.0,3062383.0,62310.0,1,30,18000.0,878.90625,15.0,MISC,24acd65075d110d806548349465de43725d0b1cea3e4c0eb8292faa90a3a,62310,180.0,15.0,3000073,30
f438f3d5166e323485d3466b,fae27577abdb24003db1a1aee383a04a098f4a1f494bc08375ee5ce08f9c,61d6b6dd5b15,3005826.0,3065651.0,59825.0,1,30,18000.0,878.90625,15.0,MISC,fae27577abdb24003db1a1aee383a04a098f4a1f494bc08375ee5ce08f9c,59825,180.0,15.0,3005826,30
78e509c1be1325ef490f6141,aa7746f8defaba28772f4f797a481dfcc1f8a4fc575fe6f3223e5fc9d6a9,61d6b6dd5b15,3025223.0,3030379.0,5156.0,1,5,3000.0,146.484375,2.5,MISC,aa7746f8defaba28772f4f797a481dfcc1f8a4fc575fe6f3223e5fc9d6a9,5156,30.0,2.5,3025223,5
218bd696924ba357766a7c00,a94c4e93929fd69fdd86fd592336f47a3cad1386e873f40654f55fea0569,61d6b6dd5b15,3040928.0,3045945.0,5017.0,1,20,12000.0,1171.875,10.0,P100,a94c4e93929fd69fdd86fd592336f47a3cad1386e873f40654f55fea0569,5017,120.0,10.0,3040928,20
df90cc6ace68fd8173a1459b,047b35fee35abea8dc02f7f7addb5f6693284c918f78698bbcb4bb097c13,61d6b6dd5b15,3056873.0,3057101.0,228.0,1,5,3000.0,146.484375,2.5,MISC,047b35fee35abea8dc02f7f7addb5f6693284c918f78698bbcb4bb097c13,228,30.0,2.5,3056873,5
2c917b5c87d226888ce43f75,4ccfccc18d0397bc593f3b2aa15400e7a1a606ba968b1c69f26d908ec8f1,61d6b6dd5b15,3084082.0,3084564.0,482.0,1,20,12000.0,1171.875,10.0,MISC,4ccfccc18d0397bc593f3b2aa15400e7a1a606ba968b1c69f26d908ec8f1,482,120.0,10.0,3084082,20
da8bd4e1f3be007b31650c2e,7aadca67a464791e67b2628ec1d2af97f3228d3132ab5bad6b09c54136fe,61d6b6dd5b15,3086047.0,3089137.0,3090.0,1,20,12000.0,585.9375,10.0,MISC,7aadca67a464791e67b2628ec1d2af97f3228d3132ab5bad6b09c54136fe,3090,120.0,10.0,3086047,20
f1791f5a1dea487fd4380772,b88b61c89fbcfe591da4f3b80924c4b762df289ded34d862539269e9e6e8,61d6b6dd5b15,3091580.0,3094658.0,3078.0,1,30,18000.0,878.90625,15.0,MISC,b88b61c89fbcfe591da4f3b80924c4b762df289ded34d862539269e9e6e8,3078,180.0,15.0,3091580,30
b84f7d192658771b4549205d,e8ed89b40c4999643ef42b0c3bb65ca4515109f2adb997d92e4a82ae026d,61d6b6dd5b15,3109450.0,3115388.0,5938.0,1,5,3000.0,146.484375,5.0,MISC,e8ed89b40c4999643ef42b0c3bb65ca4515109f2adb997d92e4a82ae026d,5938,30.0,5.0,3109450,5
d31193b988f336acfeda8a7b,46198f709c2f20d680b4e93b2a2f7ca656241069ffa414c22dab0bab0ef4,61d6b6dd5b15,3125440.0,3316116.0,190676.0,1,20,12000.0,585.9375,20.0,P100,46198f709c2f20d680b4e93b2a2f7ca656241069ffa414c22dab0bab0ef4,190676,120.0,20.0,3125440,20
2855a49133fe30debf28d752,2a0ba0c03083110d9262e3d9afea2b3a522ed2a80a0ae17e82ab83850257,61d6b6dd5b15,3126797.0,3127660.0,863.0,1,20,12000.0,1171.875,10.0,P100,2a0ba0c03083110d9262e3d9afea2b3a522ed2a80a0ae17e82ab83850257,863,120.0,10.0,3126797,20
f1f4255540cc7d8647454661,4f030e91ae82f48f727b45e0fdf47ec90402ab4281e12ee51227799f5117,61d6b6dd5b15,3139889.0,3140088.0,199.0,1,5,3000.0,146.484375,5.0,P100,4f030e91ae82f48f727b45e0fdf47ec90402ab4281e12ee51227799f5117,199,30.0,5.0,3139889,5
b5819975a2c8792b95aee9c9,6b33e54e044b4917451965682d22e8639f66597ce93170137ca7c0fce199,61d6b6dd5b15,3140468.0,3150344.0,9876.0,1,30,18000.0,878.90625,15.0,MISC,6b33e54e044b4917451965682d22e8639f66597ce93170137ca7c0fce199,9876,180.0,15.0,3140468,30
a08db560874c94ab0d75e3e5,ccc5b3965a5761d46a6f1ecf41b561e0fa7dcc7c790a1668fd596a774259,61d6b6dd5b15,3170506.0,3170930.0,424.0,1,20,12000.0,1171.875,10.0,MISC,ccc5b3965a5761d46a6f1ecf41b561e0fa7dcc7c790a1668fd596a774259,424,120.0,10.0,3170506,20
a147649372fd6374621228c0,d81b9b79d91289a2990f914ae2e90f9060d53548e76aa35dc5d0515e1757,61d6b6dd5b15,3172159.0,3174341.0,2182.0,1,20,12000.0,585.9375,10.0,MISC,d81b9b79d91289a2990f914ae2e90f9060d53548e76aa35dc5d0515e1757,2182,120.0,10.0,3172159,20
77f40454e14f43b3b88e2771,d1eba85a174d3abaeb676cec631dbbb034200dfaec6b4d71956de19238d5,61d6b6dd5b15,3179316.0,3181409.0,2093.0,1,30,18000.0,878.90625,15.0,MISC,d1eba85a174d3abaeb676cec631dbbb034200dfaec6b4d71956de19238d5,2093,180.0,15.0,3179316,30
488cdc410ace7de9b0cbe7ef,e0107cc61004f63ca9c59f0fd48cfce5e242406cbdd97483730187f695f7,61d6b6dd5b15,3195451.0,3200988.0,5537.0,1,5,3000.0,146.484375,2.5,MISC,e0107cc61004f63ca9c59f0fd48cfce5e242406cbdd97483730187f695f7,5537,30.0,2.5,3195451,5
a1b888e6d3d5e05d1aba94db,f7ef621e5414cea575c34efff3e95ee8e171f6d48b17f6d35dcdce18cdaf,61d6b6dd5b15,3213199.0,3213530.0,331.0,1,20,12000.0,1171.875,10.0,P100,f7ef621e5414cea575c34efff3e95ee8e171f6d48b17f6d35dcdce18cdaf,331,120.0,10.0,3213199,20
9f99eb37cf2fcecf6d00d9d0,f1845d7f0eb1c1809f7d3e990b1e37c7d45d2dd3b24ae85de6f509a78056,61d6b6dd5b15,3219555.0,3219704.0,149.0,1,30,18000.0,878.90625,15.0,MISC,f1845d7f0eb1c1809f7d3e990b1e37c7d45d2dd3b24ae85de6f509a78056,149,180.0,15.0,3219555,30
a7a97930db23dc2b82ecdb92,997f7ca5f1c17a2ad07b952a87eba540d031c212b7cb11713658d5312074,61d6b6dd5b15,3223136.0,3223201.0,65.0,1,5,3000.0,146.484375,2.5,MISC,997f7ca5f1c17a2ad07b952a87eba540d031c212b7cb11713658d5312074,65,30.0,2.5,3223136,5
5ed7c308b091ce1acb33a457,529e761fe2a733c98dd7b378c0218f9eef9b9c78fc6533b6837a164545cb,61d6b6dd5b15,3256667.0,3257026.0,359.0,1,20,12000.0,1171.875,10.0,MISC,529e761fe2a733c98dd7b378c0218f9eef9b9c78fc6533b6837a164545cb,359,120.0,10.0,3256667,20
e0ca1d8adf94204e0459cf42,3739db994c1eda49bb290976c496230e135a1d7d2b0e2f837792ec967bbc,61d6b6dd5b15,3259179.0,3261686.0,2507.0,1,20,12000.0,585.9375,10.0,MISC,3739db994c1eda49bb290976c496230e135a1d7d2b0e2f837792ec967bbc,2507,120.0,10.0,3259179,20
96b62d3ce81ff08984ee8503,9cd242e62d82e1052372a8fda659922181b2b9f7a126b7d831d0ab0c9ce4,61d6b6dd5b15,3264460.0,3267230.0,2770.0,1,30,18000.0,878.90625,15.0,MISC,9cd242e62d82e1052372a8fda659922181b2b9f7a126b7d831d0ab0c9ce4,2770,180.0,15.0,3264460,30
e575c6bb5e0ae8d826008617,40cef4a117e3682f41661159c6fd5fc2d2160960298ea13ae95fb3ceba2c,61d6b6dd5b15,3281828.0,3287041.0,5213.0,1,5,3000.0,146.484375,2.5,MISC,40cef4a117e3682f41661159c6fd5fc2d2160960298ea13ae95fb3ceba2c,5213,30.0,2.5,3281828,5
9f0563e5847ca298855f0e2f,c9689e20cb97732aa9d7497ad2256889eacaf4a1595871b3a59ec8361f76,61d6b6dd5b15,3299629.0,3304576.0,4947.0,1,20,12000.0,1171.875,10.0,MISC,c9689e20cb97732aa9d7497ad2256889eacaf4a1595871b3a59ec8361f76,4947,120.0,10.0,3299629,20
55cfa32f0c765866184793b7,d51c520c02d44ea0abc562d351ae331af747e73b028f1dfe7e2bd1fdf29f,61d6b6dd5b15,3305381.0,3305582.0,201.0,1,5,3000.0,146.484375,5.0,MISC,d51c520c02d44ea0abc562d351ae331af747e73b028f1dfe7e2bd1fdf29f,201,30.0,5.0,3305381,5
7e989b5b822d819bdba26d6b,38a7aa84335abf0b79f7b734f3b5a4f800fef18a9e27d56c2f2d5a35dec3,61d6b6dd5b15,3306625.0,3332539.0,25914.0,1,30,18000.0,878.90625,30.0,P100,38a7aa84335abf0b79f7b734f3b5a4f800fef18a9e27d56c2f2d5a35dec3,25914,180.0,30.0,3306625,30
47f31857b7d1d0c00b966635,d6acb8265d62424bdead2e5634ca119758b2ca7a46821dcad838bfa8f751,61d6b6dd5b15,3317830.0,3354991.0,37161.0,1,20,12000.0,585.9375,20.0,MISC,d6acb8265d62424bdead2e5634ca119758b2ca7a46821dcad838bfa8f751,37161,120.0,20.0,3317830,20
bfd4d78832997629a53ac02b,ff2a93dbaae2ca1c2ea7c16a31ce72513be908219e5fdf2773ff8940e2e7,61d6b6dd5b15,3343189.0,3346717.0,3528.0,1,20,12000.0,1171.875,10.0,MISC,ff2a93dbaae2ca1c2ea7c16a31ce72513be908219e5fdf2773ff8940e2e7,3528,120.0,10.0,3343189,20
20ae6e01c6c9235847ed30a2,d35cf89be322657d810ee3347a94716be4342b7b6cca0755e2b9f261908b,61d6b6dd5b15,3344550.0,3348170.0,3620.0,1,20,12000.0,585.9375,10.0,MISC,d35cf89be322657d810ee3347a94716be4342b7b6cca0755e2b9f261908b,3620,120.0,10.0,3344550,20
c35bec3e8c19ef6f0c02f1bd,b972f07206e77d1ea74c322316970415e951184b90874e8e9cb69ab36277,61d6b6dd5b15,3349916.0,3356544.0,6628.0,1,30,18000.0,878.90625,15.0,MISC,b972f07206e77d1ea74c322316970415e951184b90874e8e9cb69ab36277,6628,180.0,15.0,3349916,30
2cc5901586535dae5a9d75a1,d9e91fe9617ece3a19f48eb726c1921cdabfea57ab691fbde334c98a9a23,61d6b6dd5b15,3357489.0,3375651.0,18162.0,1,20,12000.0,585.9375,20.0,MISC,d9e91fe9617ece3a19f48eb726c1921cdabfea57ab691fbde334c98a9a23,18162,120.0,20.0,3357489,20
c3fd0409934e05eca40e88c7,397d415bda7848c145ef1ebab0f52d05319d69945c97a8231af5e588090e,61d6b6dd5b15,3368341.0,3374046.0,5705.0,1,5,3000.0,146.484375,2.5,MISC,397d415bda7848c145ef1ebab0f52d05319d69945c97a8231af5e588090e,5705,30.0,2.5,3368341,5
9c14ebd0b69519e90644d574,7568893fef448bb1c3cd47e170159220fa41a4caa790065e644617999e37,61d6b6dd5b15,3401962.0,3402118.0,156.0,1,5,3000.0,146.484375,1.25,MISC,7568893fef448bb1c3cd47e170159220fa41a4caa790065e644617999e37,156,30.0,1.25,3401962,5
5b2fb8e53a35aee4f6c86ee1,6022a78900a5b740f472cb28c5128d186891b88fec4679dcdbc9130bfd9c,61d6b6dd5b15,3414119.0,3414793.0,674.0,1,30,18000.0,878.90625,7.5,MISC,6022a78900a5b740f472cb28c5128d186891b88fec4679dcdbc9130bfd9c,674,180.0,7.5,3414119,30
af59bd6bb87049af0c4eaf6b,626c95afde699dec7fca2199a5278506bc0e54760ee28bcb5dfdc2cedf63,61d6b6dd5b15,3429805.0,3436213.0,6408.0,1,20,12000.0,1171.875,5.0,MISC,626c95afde699dec7fca2199a5278506bc0e54760ee28bcb5dfdc2cedf63,6408,120.0,5.0,3429805,20
1eb50a5b6341bf2fa9f6fce2,26bdceb5d85efd007e9fe50b24e668b38a3e13746813cf14ad5605c7e754,61d6b6dd5b15,3431701.0,3437174.0,5473.0,1,20,12000.0,585.9375,5.0,MISC,26bdceb5d85efd007e9fe50b24e668b38a3e13746813cf14ad5605c7e754,5473,120.0,5.0,3431701,20
